# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
9.9999999999998295e+00  5.9130983000628643e-14  3.6256223823318376e-15  -9.7882924038089428e-10  -9.7880616510153004e-10  9.8596759635624421e-08  -4.1127523610637103e-14  -1.2034186482034439e-09  1.2034998417904125e-09  4.8124949421305631e-14  -2.1908899944424668e-14  -2.2119514884487432e-14  -6.1868518431209187e-14  -3.5179903859358601e-11  -3.5131247848744360e-11  5.2242977522389736e-07  3.5635409803854797e-14  -4.3811101998437273e-11  4.3836104572625615e-11  -4.3658212919235625e-14  3.8080584043106133e-14  -4.1757144305644587e-14  4.0909022171451864e-15  9.0025885038159723e-11  8.9987907434736588e-11  6.2971069487039075e-07  -3.4983577071866982e-14  4.0145740239313786e-12  -4.0358149322898474e-12  1.3180067125515227e-14  -1.6505151883614484e-14
1.0999999999999799e+01  -9.4943316805902289e-14  -4.0093989704940788e-14  -4.9922411606763766e-10  -4.9935245613870109e-10  3.2177989303698638e-07  -3.5957126799425083e-14  -9.1672678646292521e-10  9.1680241894739737e-10  8.3003939420421770e-14  1.4154552511850117e-13  -4.7715798409339182e-14  4.0769765962925447e-14  3.6726362375262125e-10  3.6725464962030356e-10  7.2470976341242878e-07  7.6616277618248531e-14  2.5956134995560801e-10  -2.5936767135166732e-10  4.3068529080560375e-14  -2.5299465770936741e-14  1.4276063247427099e-14  5.1984586544010279e-14  -3.8104314620803872e-10  -3.8107691268540782e-10  2.8216613710214911e-07  2.4722015050835428e-14  -3.8966908486449915e-10  3.8969352495474450e-10  -1.6121022554456202e-14  -3.3941682205708455e-14
1.1999999999999799e+01  8.1019879487599818e-15  3.1761688471365994e-14  -6.5391549965214922e-10  -6.5399594801813157e-10  -4.5909890036886819e-07  -3.5021891111791037e-14  -8.6612633087350208e-10  8.6607916592937286e-10  -6.0354271042305396e-14  -4.4928132238219963e-14  2.4159880490887974e-15  -4.1639221771477687e-14  4.0355171610040921e-12  4.1233524517511761e-12  4.7180704721443938e-07  6.9927406031042559e-14  6.5403386984530946e-11  -6.5480655912251602e-11  9.2461861343438727e-14  1.1162421115085210e-14  4.9737019237289674e-14  4.4723665630891604e-14  -3.3885914949547545e-10  -3.3889627443399493e-10  3.7787629642809506e-07  4.4706511570524606e-15  -3.0509214023700389e-10  3.0495735512071993e-10  2.9768968105240966e-14  2.6146539608948732e-15
1.2999999999999799e+01  1.2025256849626761e-13  2.4527415179654137e-14  -1.1983953846780288e-09  -1.1984588173034015e-09  1.3673387615101365e-06  -9.7916459471884591e-15  -8.5855876501457685e-10  8.5880109771694843e-10  -7.6270822571122172e-14  4.5216092428471169e-14  -4.5494355956542746e-14  1.1693379436877043e-13  1.9577590431213610e-10  1.9559154564408716e-10  2.8670113360084327e-07  1.3332473466197854e-14  4.6326709335411912e-11  -4.6209224178067422e-11  -7.1901569528440051e-15  7.3189985773046678e-14  2.4850770853401689e-14  -7.8247589929342978e-14  -2.0655208756733335e-10  -2.0660676453533458e-10  -1.8220420221991502e-09  -2.4188521627319014e-14  -2.0407966425407702e-10  2.0407036820333206e-10  -4.6764490033117378e-14  -3.3433129661769589e-15
1.3999999999999700e+01  -1.1458195272458074e-13  -2.2516838104492717e-14  7.4666866399921001e-10  7.4688207302491464e-10  -6.4597724532426769e-07  -2.3708404134634516e-14  5.6220097812903078e-10  -5.6217079670088368e-10  -4.3425647154105491e-14  -1.3230868040859100e-13  -1.6386614583258818e-13  7.6305727110275596e-14  -2.9895179780029710e-10  -2.9879625687119102e-10  1.3278839329728192e-07  1.6345354728186131e-13  -2.0063481423491323e-10  2.0058829415359680e-10  2.2930834786297661e-14  -6.0447766450189409e-14  -9.0333286481750066e-14  -7.1059697868552644e-14  -4.7943673958791693e-10  -4.7949411349991540e-10  -1.5475554871285347e-06  2.9552918359554586e-14  -5.6037376784306042e-10  5.6046829891751185e-10  2.2137011920818909e-14  -2.5286903848163812e-14
1.4999999999999700e+01  -8.6941212519611776e-14  8.2110474147926130e-14  1.2005095774203105e-09  1.2005076448890610e-09  8.2769511667639858e-08  4.3526523193710607e-15  1.3308824286808146e-09  -1.3309777927886969e-09  5.5804982023745318e-14  1.5698556893210082e-14  3.5438932101546096e-14  -1.3410723947472206e-14  1.3499864648674115e-10  1.3502595816373524e-10  2.6043832149665011e-07  4.2887682236731120e-14  6.6994937824408723e-11  -6.7107220127424174e-11  -1.5257854796121695e-14  5.3659684752452913e-14  2.2131585294731288e-14  5.1890892070378192e-14  -7.0695562708902919e-10  -7.0691482701813549e-10  -5.2754113737629531e-07  1.4606271539938645e-14  -3.9631618086935646e-10  3.9630340834859730e-10  3.6560118274736311e-14  1.7659508663386824e-14
1.5999999999999700e+01  -1.5250329955985415e-13  1.7528953733821033e-14  -3.1080059274554462e-09  -3.1078510016098516e-09  4.3653415809633518e-07  -7.0525741130971667e-14  -4.6225002729386454e-09  4.6222254602795189e-09  4.3027804784212045e-14  -1.0227210349655904e-13  7.4356026525045164e-14  -9.7922778145986882e-14  -5.9082114460770935e-10  -5.9068182877520799e-10  7.3393665217887425e-07  -5.1099878227184697e-14  -7.1782791026084002e-10  7.1784058338763980e-10  6.1273367751756403e-14  2.1892421365627606e-13  -2.1464334352980843e-15  2.7351580510748098e-14  1.0177801956084514e-09  1.0179567686171231e-09  -8.3830861821005550e-07  9.7528380662375229e-14  2.7143007583359006e-10  -2.7152096601515019e-10  2.3849788725665729e-14  -1.2465859156268399e-13
1.6999999999999901e+01  -1.7325071090476644e-13  -1.6206488597724606e-13  -3.1988848725421626e-09  -3.1988869579206690e-09  -5.8044496978617506e-07  -6.2500383931089067e-14  -8.6799341318832994e-10  8.6811954426920024e-10  -9.7094009550606317e-14  1.7946951805053157e-13  6.8166985961128344e-14  -6.4178530693755213e-14  4.4175619329307650e-10  4.4164659380044113e-10  4.4854409018048364e-07  6.9076615422678140e-14  8.9165422999400288e-10  -8.9158302918301583e-10  -4.1821897222621370e-15  1.3809224529557325e-13  9.4574006906380448e-14  1.8624048706213864e-14  -1.7229004462672657e-09  -1.7230338283012397e-09  -1.0682817505488361e-06  8.5556651308027080e-14  -6.1526008489545023e-10  6.1537369738270920e-10  1.3873070819759383e-13  4.5007684795082774e-14
1.8000000000000000e+01  -6.1027762801293510e-14  1.0177783223092542e-13  1.7722025265870956e-09  1.7723719341311963e-09  -1.2131972355227044e-07  7.0005174199334770e-14  8.2235211922621203e-10  -8.2231735435793601e-10  2.0586781603079668e-13  -4.4792293998673686e-14  -4.3003584142406204e-14  6.1603196271140382e-14  -1.5770769213075596e-09  -1.5773853598412478e-09  9.7320219465179352e-07  4.6650830869739189e-14  -1.5128876467464313e-09  1.5130798433263737e-09  -9.0931976158591152e-14  -1.3887873819227988e-13  -1.8582573327105234e-13  -1.9352646380174756e-16  1.4115964210365127e-09  1.4118023376453416e-09  2.0066824900618258e-06  1.4208735824346725e-14  -2.7768665850436844e-10  2.7761104640684463e-10  1.4194883980218087e-13  1.6933301269989152e-13
1.9000000000000199e+01  4.1962910210583148e-13  -3.6647525585613377e-14  -1.0009304190144608e-09  -1.0010550235033661e-09  1.1131705205918079e-06  -8.7684289839790765e-15  -1.2796702598000917e-09  1.2799509902114226e-09  5.0422336668954941e-13  1.4284318063603219e-14  1.0430071206525467e-13  -6.3367886240052318e-14  1.8325894828679644e-09  1.8324906455472873e-09  -7.2032711019236096e-07  9.6118051416401834e-14  2.3745394980145475e-09  -2.3741459777241743e-09  4.6192541406333499e-14  -1.0148204865067360e-13  2.2314933166491254e-13  7.1940609492760101e-14  2.1837738381445858e-09  2.1839587946689272e-09  -2.5578074128246608e-06  -8.0608654909113043e-14  2.0669460099717497e-09  -2.0670626188050265e-09  -1.9265627969184109e-13  -1.6574041200525625e-13
2.0000000000000298e+01  -1.8182212582189594e-13  1.1701289065680493e-13  -4.5828852443879752e-09  -4.5826272947703573e-09  1.1535886699196552e-06  -1.4271335617046916e-13  -4.9169704088716030e-09  4.9164560704569324e-09  -8.3656599369874885e-14  -1.4517846677252070e-14  9.9560905601435407e-14  -1.9664151843449306e-14  -1.6396018357188597e-09  -1.6398329890842250e-09  -3.8475841805174296e-06  5.0390876260686376e-14  -2.3838783762969073e-09  2.3840628877198746e-09  3.3564924272181920e-13  -2.9156060095469438e-15  9.1256998794160528e-14  1.2899099484996776e-14  -1.8585476701592874e-09  -1.8584255495068419e-09  -2.4059025375184899e-06  4.2522592875198126e-14  -4.0102589633545148e-10  4.0089383281871560e-10  -2.7853281304865221e-13  1.1992527942859971e-13
2.1000000000000501e+01  -5.1898839554683115e-14  5.5522179268277740e-14  -8.4346461325001136e-09  -8.4343276836474531e-09  -7.6290371517245724e-07  -1.2989908941594696e-13  -6.1224122262804885e-09  6.1222029754074567e-09  3.1779848834737520e-13  -3.5264429731274296e-14  -1.1715565709651202e-13  -2.7780743173095523e-13  2.3796866438076774e-09  2.3793110718410908e-09  3.1513027305621958e-06  1.3171268569080586e-13  2.3785086640649265e-09  -2.3784627003955451e-09  3.8759680882454347e-13  -3.7310493547870273e-14  -1.6156479677771918e-13  -1.9313705046796151e-13  -1.1200288674200750e-09  -1.1202660491294367e-09  -4.0661914996557398e-06  1.7021422531623579e-13  -9.1252082925336615e-10  9.1254222248191386e-10  7.9407834540072463e-14  8.4100036350993634e-14
2.2000000000000600e+01  -1.7178354471903252e-13  -2.0854658952606446e-13  5.1471971970341858e-09  5.1475024854544088e-09  8.6222120335111879e-07  -1.1708298796518938e-13  4.2362134253354065e-09  -4.2363791902857902e-09  -1.0301974762721546e-13  4.7528718852173049e-14  7.4244171044579370e-14  -2.4885596295399233e-14  3.1373146715229989e-09  3.1374984743080459e-09  7.1478157782571811e-06  -5.4062512889100395e-14  5.2156639980815314e-09  -5.2155942026539840e-09  1.3809512988499367e-13  1.7684547903646232e-13  -1.1973593570037412e-13  1.2754720118187665e-13  5.2349483472974251e-09  5.2349729756466686e-09  -1.5766199188911984e-07  -9.9595607127642959e-14  3.3171372652401629e-09  -3.3174192997553474e-09  1.0748075282280111e-13  -1.6743226196464700e-13
2.3000000000000799e+01  -3.1306451075146495e-13  1.8549165535065053e-13  1.1310781681790521e-08  1.1310844306575374e-08  1.6481592210370451e-07  1.9784442947606819e-13  9.0831355706278980e-09  -9.0834326356879647e-09  3.3385615565225594e-13  -2.6333297408779775e-14  -7.2732760695535396e-14  7.3706006712720463e-17  -6.4361265957381516e-09  -6.4357963393671939e-09  -4.4571398418700096e-06  -2.8602309484600805e-13  -6.1940559391766324e-09  6.1944662067127151e-09  3.9953355122716954e-13  8.0930944673292488e-14  -1.9155912994658365e-13  -1.6816234931665007e-13  1.4180202567436420e-09  1.4189679732078355e-09  6.0670101917531395e-07  -4.8033919396048807e-13  9.3444096095176008e-10  -9.3413883933502934e-10  1.0078222954247022e-13  4.8230168155032847e-14
2.4000000000000998e+01  -2.9357127035974109e-13  6.8804827520706008e-14  1.2342945876441589e-08  1.2342548554531561e-08  -1.3936596480705668e-06  7.7732118838911136e-14  4.0883470258886477e-09  -4.0883057574424407e-09  -4.1533683887879251e-13  -2.5745284143320085e-13  9.7090950416252136e-14  -2.7820944792368762e-13  -3.6522212883440367e-09  -3.6522862522771836e-09  -6.9828086170305259e-06  4.0146863071449110e-13  -5.5187574144890007e-09  5.5183907912581525e-09  -7.9914358371920838e-14  1.4614801655265782e-13  2.8865297031486615e-14  2.5187152281286624e-13  -2.6911124851785594e-09  -2.6912202633169972e-09  1.9642564252642131e-06  3.9753304030298962e-13  -1.4097643969076164e-09  1.4089359401457339e-09  4.0434680841311427e-13  -4.2604395399904973e-13
2.5000000000001101e+01  3.3727757887893516e-13  -8.1240743935610770e-14  -4.2012401826480928e-09  -4.2014593477396900e-09  8.8179697683391602e-07  5.2448072666064204e-14  -5.0068000351034728e-09  5.0076471510752588e-09  4.8721550771188198e-14  1.6135669112549030e-13  1.7482132006505661e-13  2.8316958592754440e-14  3.9244252265894586e-09  3.9243100140745853e-09  7.6530502447542151e-06  9.7442723953232060e-14  1.5818027655862416e-09  -1.5829974490975216e-09  -2.0778686825704471e-13  3.0527041054239676e-13  -2.2272353105700949e-13  -6.5922366548970098e-14  -2.1477591707770827e-09  -2.1486842730301978e-09  3.4767562358505719e-06  -2.8535301259961555e-13  1.0754265139148937e-09  -1.0748275399378745e-09  2.0522801978398293e-13  5.9194700077970719e-13
2.6000000000001300e+01  1.7933001992790546e-13  -4.4190700515799687e-14  -1.7993860551288969e-08  -1.7994075881526157e-08  -2.6542172054564571e-06  -2.4419930236719372e-14  -1.7093527823877289e-08  1.7093627175350499e-08  -2.3191064450887554e-13  3.1568550968625919e-13  -1.7650168225280184e-13  -1.8861201008458477e-13  -1.7608515607351635e-09  -1.7603240659956845e-09  4.9320833990396007e-06  -2.4104236599199355e-13  -3.9537473876249702e-09  3.9531258178156385e-09  2.3398276213998176e-13  6.7729019967590802e-13  -1.7473488215198860e-13  4.6819458981294996e-14  4.1892387533821442e-09  4.1909522507551296e-09  3.9061181376931082e-06  3.6862295837596882e-13  5.7089038237556139e-09  -5.7102620109866984e-09  -1.0771498707080025e-13  1.5884551363975528e-13
2.7000000000001400e+01  3.6008146197970102e-13  2.5430943057721403e-14  -1.7389610709616119e-08  -1.7391162044052938e-08  1.9554682694290914e-06  1.5236312837883424e-13  -1.5597425105892092e-08  1.5598769383295394e-08  4.6831238151457393e-14  5.7316614782563991e-15  -2.4989206683977919e-13  -1.2966189721896338e-13  6.5542456500638352e-09  6.5539482620136639e-09  -1.2762299875502677e-05  3.2443621693619317e-13  1.5645909459336237e-08  -1.5645517254963238e-08  5.3783245649633387e-13  9.2269797028210069e-14  -3.2084972483251207e-13  2.7332023927241927e-13  5.3805808818595277e-10  5.3632035465035974e-10  -2.9716792591827869e-07  4.5196704130659556e-13  -2.2553323200435947e-10  2.2624319189584751e-10  -3.6224037952387772e-13  -4.0387346250032388e-13
2.8000000000001599e+01  2.9423700155180189e-13  -4.4993044827744574e-13  -2.1380622691407723e-08  -2.1380207249186015e-08  -3.6466438690244548e-06  -1.1167997324755827e-13  -2.9934328326699569e-08  2.9934314142163227e-08  4.5678369700116162e-13  -4.8376501915308043e-13  -3.1342821899575700e-13  -8.4831315849725611e-13  2.5583661027564640e-08  2.5584213063678055e-08  -5.7194186915078165e-06  2.9946735008097779e-13  1.2722664517392963e-08  -1.2722275600820932e-08  2.1109732794742103e-13  2.9773326846260139e-13  2.4855522840035081e-14  9.8631947657528188e-14  5.9227903490527323e-09  5.9217769896724433e-09  1.7780641092848910e-06  -2.4820045415207777e-13  6.3027693808141598e-09  -6.3011074754391216e-09  1.0278489091061087e-12  3.5072279375070552e-14
2.9000000000001702e+01  -5.9873240682382918e-13  -1.3257662280803905e-13  -6.2844277476790137e-08  -6.2844704027086528e-08  7.2706461382746968e-06  -4.1731959539341446e-13  -6.8907301841146587e-08  6.8908932609894258e-08  -8.2241874957760821e-13  -4.2673774877846774e-14  -7.4522713976066413e-13  3.0406767658061927e-13  -1.0864106902402718e-08  -1.0862704795087725e-08  5.7820693221296557e-06  -3.9910544319767478e-13  5.0258981287493516e-09  -5.0263591731428353e-09  4.7595615388519991e-13  2.1602914098320495e-13  -1.1895342049854964e-12  -1.2272504928695387e-13  -5.8501632386424987e-10  -5.8548228739542652e-10  8.0428673792105191e-07  -3.4643177767377367e-13  1.3671875862493557e-08  -1.3673110974557344e-08  6.3428020843072791e-13  -7.1675392700746536e-13
3.0000000000001901e+01  1.2028009641862980e-12  1.2875653302109819e-12  -1.0651118933614409e-07  -1.0651197116092884e-07  2.8570174343485552e-06  3.1077083377577235e-13  -1.1309626601361564e-07  1.1309686941752484e-07  5.8395558393068894e-13  5.4429322502757864e-14  -3.3795933530951328e-13  1.2510149311369755e-12  1.3313158229378744e-07  1.3313161335744222e-07  5.7647670594964514e-06  -4.1286395367651508e-14  1.1575584525253301e-07  -1.1575841586849003e-07  -6.4483825825966732e-13  -4.7275168346938924e-13  2.7838295909151982e-12  1.7009969550860716e-12  2.1660953431878220e-08  2.1662236806677090e-08  7.2022416799798726e-06  1.7844891922896382e-12  -2.1844145306200803e-08  2.1845738245507237e-08  -1.8300116047123396e-12  4.3575140911181186e-13
3.1000000000002000e+01  2.0894412602651529e-13  5.2892426066077983e-13  2.0796035177437409e-08  2.0794888302589907e-08  -3.3996114122017132e-06  5.2050544522508817e-13  1.1115940417109810e-08  -1.1114980792271335e-08  1.1481415043798735e-12  -8.4261055632940399e-13  -3.2184326679691458e-13  -5.9938651148167245e-13  6.5910119621433697e-08  6.5909237691509067e-08  4.1330248072765225e-07  -5.2795074359280884e-13  6.7669748272813955e-08  -6.7671655160744292e-08  -4.2244020653072978e-14  -2.9228723857211471e-13  -4.8430041916534615e-13  -1.5472518910886821e-12  -9.8341453478804288e-10  -9.8507274998473132e-10  -2.6579923941040465e-06  -1.9860975131707271e-12  6.3755590189261055e-08  -6.3754896569860233e-08  1.2631903788113270e-12  1.2642945475801730e-12
3.2000000000002203e+01  1.9680466623267347e-12  -3.1233261288224104e-13  5.3340712184268684e-08  5.3339872597859735e-08  -5.6974687669120847e-06  -1.0375909150361741e-12  4.9366133647277273e-11  -5.0399509085398226e-11  -8.6422940506725714e-13  2.2691228925704680e-13  -1.6304322781643351e-13  1.1751878710852500e-12  -3.6022252098821202e-07  -3.6022223470652271e-07  1.3526863604308883e-06  3.1449181373535228e-14  -3.2595231642194916e-07  3.2595345467399747e-07  -3.5542941019989066e-13  -4.0393076138034683e-13  -2.2420003296374990e-12  9.8254398826654970e-13  -3.4499534320567045e-08  -3.4496466191102157e-08  -9.2320790883731481e-06  9.7897450598224005e-13  -6.6475370923258379e-08  6.6472751389004287e-08  -6.3291269157236557e-13  -8.2723297593809794e-13
3.3000000000001997e+01  -6.8418355100992800e-13  -1.0292428727117524e-14  3.4334203621124909e-10  3.4216543280463691e-10  3.1784763549155699e-06  -1.4297282116596754e-12  3.2224610556862780e-08  -3.2226208611214409e-08  1.0406503997144408e-12  1.9631194844605328e-12  -3.8927213402344575e-13  -1.6216989933666579e-13  3.1014924121960383e-07  3.1015006587087982e-07  8.3044954637184169e-06  -2.3303650367811436e-12  2.5782691447293995e-07  -2.5782822355289026e-07  -1.4201402680853610e-12  1.0941562148346863e-12  1.2252767510949203e-12  -1.9688704395147920e-12  7.4379604673695319e-08  7.4379452447828416e-08  -9.5548652563760411e-06  -7.6178329024595639e-13  4.4934719376774851e-08  -4.4932793793816527e-08  1.2196329237952981e-12  2.7318558252405771e-12
