# time  centre  cx  cy  cz  R_min  r_at_R_min  dev  log10_abs_dev  n_mots  r_mots  R_mots  M_MS_mots  theta_out_min_inside  theta_out_max_at_R_min  theta_in_max_at_R_min  n_trapped  n_anti_trapped  n_outermost
2.9999999999999800e+00  B  31.984375  32.000000  32.000000  3.8207559140e+00  1.590000  -1.767427e-02  -1.7527  0  nan  nan  nan  +nan  +1.228750e-02  +3.300292e-03  0  0  0
2.9999999999999800e+00  C  32.000000  32.000000  32.000000  3.8211890327e+00  1.610000  -1.756292e-02  -1.7554  0  nan  nan  nan  +nan  +2.985928e-02  +1.832202e-02  0  0  0
3.9999999999999600e+00  A  32.015625  32.000000  32.000000  3.8255091466e+00  1.590000  -1.645221e-02  -1.7838  0  nan  nan  nan  +nan  +1.064030e-02  +3.607881e-03  0  0  0
3.9999999999999600e+00  B  31.984375  32.000000  32.000000  3.8255091466e+00  1.590000  -1.645221e-02  -1.7838  0  nan  nan  nan  +nan  +1.064030e-02  +3.607881e-03  0  0  0
3.9999999999999600e+00  C  32.000000  32.000000  32.000000  3.8260122796e+00  1.610000  -1.632285e-02  -1.7872  0  nan  nan  nan  +nan  +2.964592e-02  +1.666363e-02  0  0  0
4.9999999999999396e+00  A  32.015625  32.000000  32.000000  3.8297714759e+00  1.590000  -1.535635e-02  -1.8137  0  nan  nan  nan  +nan  +9.520611e-03  +4.127058e-03  0  0  0
4.9999999999999396e+00  B  31.984375  32.000000  32.000000  3.8297714759e+00  1.590000  -1.535635e-02  -1.8137  0  nan  nan  nan  +nan  +9.520611e-03  +4.127058e-03  0  0  0
4.9999999999999396e+00  C  32.000000  32.000000  32.000000  3.8303353208e+00  1.610000  -1.521138e-02  -1.8178  0  nan  nan  nan  +nan  +2.980271e-02  +1.553145e-02  0  0  0
5.9999999999999201e+00  A  32.015625  32.000000  32.000000  3.8338662631e+00  1.590000  -1.430357e-02  -1.8446  0  nan  nan  nan  +nan  +8.826368e-03  +4.726969e-03  0  0  0
5.9999999999999201e+00  B  31.984375  32.000000  32.000000  3.8338662631e+00  1.590000  -1.430357e-02  -1.8446  0  nan  nan  nan  +nan  +8.826368e-03  +4.726969e-03  0  0  0
5.9999999999999201e+00  C  32.000000  32.000000  32.000000  3.8344791858e+00  1.610000  -1.414599e-02  -1.8494  0  nan  nan  nan  +nan  +3.013951e-02  +1.482641e-02  0  0  0
6.9999999999998996e+00  A  32.015625  32.000000  32.000000  3.8380368355e+00  1.590000  -1.323131e-02  -1.8784  0  nan  nan  nan  +nan  +8.503982e-03  +5.375154e-03  0  0  0
6.9999999999998996e+00  B  31.984375  32.000000  32.000000  3.8380368355e+00  1.590000  -1.323131e-02  -1.8784  0  nan  nan  nan  +nan  +8.503982e-03  +5.375154e-03  0  0  0
6.9999999999998996e+00  C  32.000000  32.000000  32.000000  3.8386872520e+00  1.610000  -1.306408e-02  -1.8839  0  nan  nan  nan  +nan  +3.058886e-02  +1.448379e-02  0  0  0
7.9999999999998703e+00  A  32.015625  32.000000  32.000000  3.8424997689e+00  1.590000  -1.208387e-02  -1.9178  0  nan  nan  nan  +nan  +6.064030e-03  +8.526783e-03  0  0  0
7.9999999999998703e+00  B  31.984375  32.000000  32.000000  3.8424997689e+00  1.590000  -1.208387e-02  -1.9178  0  nan  nan  nan  +nan  +6.064030e-03  +8.526783e-03  0  0  0
7.9999999999998703e+00  C  32.000000  32.000000  32.000000  3.8431751654e+00  1.610000  -1.191023e-02  -1.9241  0  nan  nan  nan  +nan  +3.112377e-02  +1.449310e-02  0  0  0
8.9999999999998508e+00  A  32.015625  32.000000  32.000000  3.8474698477e+00  1.590000  -1.080606e-02  -1.9663  0  nan  nan  nan  +nan  +6.783210e-03  +8.915427e-03  0  1  0
8.9999999999998508e+00  B  31.984375  32.000000  32.000000  3.8474698477e+00  1.590000  -1.080606e-02  -1.9663  0  nan  nan  nan  +nan  +6.783210e-03  +8.915427e-03  0  1  0
8.9999999999998508e+00  C  32.000000  32.000000  32.000000  3.8481559163e+00  1.610000  -1.062967e-02  -1.9735  0  nan  nan  nan  +nan  +3.172073e-02  +1.486628e-02  0  0  0
9.9999999999998295e+00  A  32.015625  32.000000  32.000000  3.8531763008e+00  1.590000  -9.338912e-03  -2.0297  0  nan  nan  nan  +nan  +7.512298e-03  +9.714629e-03  0  1  0
9.9999999999998295e+00  B  31.984375  32.000000  32.000000  3.8531763008e+00  1.590000  -9.338912e-03  -2.0297  0  nan  nan  nan  +nan  +7.512298e-03  +9.714629e-03  0  1  0
9.9999999999998295e+00  C  32.000000  32.000000  32.000000  3.8538561265e+00  1.610000  -9.164127e-03  -2.0379  0  nan  nan  nan  +nan  +3.235364e-02  +1.565300e-02  0  0  0
1.0999999999999799e+01  A  32.015625  32.000000  32.000000  3.8598758829e+00  1.590000  -7.616433e-03  -2.1182  0  nan  nan  nan  +nan  +1.099600e-02  +8.252230e-03  0  1  0
1.0999999999999799e+01  B  31.984375  32.000000  32.000000  3.8598758829e+00  1.590000  -7.616433e-03  -2.1182  0  nan  nan  nan  +nan  +1.099600e-02  +8.252230e-03  0  1  0
1.0999999999999799e+01  C  32.000000  32.000000  32.000000  3.8605290318e+00  1.610000  -7.448507e-03  -2.1279  0  nan  nan  nan  +nan  +3.301852e-02  +1.691532e-02  0  0  0
1.1999999999999799e+01  A  32.015625  32.000000  32.000000  3.8678653710e+00  1.590000  -5.562316e-03  -2.2547  0  nan  nan  nan  +nan  +1.284910e-02  +8.982975e-03  0  2  0
1.1999999999999799e+01  B  31.984375  32.000000  32.000000  3.8678653710e+00  1.590000  -5.562316e-03  -2.2547  0  nan  nan  nan  +nan  +1.284910e-02  +8.982975e-03  0  2  0
1.1999999999999799e+01  C  32.000000  32.000000  32.000000  3.8684668942e+00  1.610000  -5.407663e-03  -2.2670  0  nan  nan  nan  +nan  +3.369322e-02  +1.872802e-02  0  0  0
1.2999999999999799e+01  A  32.015625  32.000000  32.000000  3.8774948280e+00  1.590000  -3.086559e-03  -2.5105  0  nan  nan  nan  +nan  +1.533667e-02  +9.690230e-03  0  2  0
1.2999999999999799e+01  B  31.984375  32.000000  32.000000  3.8774948280e+00  1.590000  -3.086559e-03  -2.5105  0  nan  nan  nan  +nan  +1.533667e-02  +9.690230e-03  0  2  0
1.2999999999999799e+01  C  32.000000  32.000000  32.000000  3.8780140932e+00  1.610000  -2.953055e-03  -2.5297  0  nan  nan  nan  +nan  +3.436361e-02  +2.119323e-02  0  0  0
1.3999999999999700e+01  A  32.015625  32.000000  32.000000  3.8891829207e+00  1.590000  -8.152187e-05  -4.0887  0  nan  nan  nan  +nan  +1.860463e-02  +1.036497e-02  0  2  0
1.3999999999999700e+01  B  31.984375  32.000000  32.000000  3.8891829207e+00  1.590000  -8.152187e-05  -4.0887  0  nan  nan  nan  +nan  +1.860463e-02  +1.036497e-02  0  2  0
1.3999999999999700e+01  C  32.000000  32.000000  32.000000  3.8895821841e+00  1.610000  2.112973e-05  -4.6751  0  nan  nan  nan  +nan  +3.502045e-02  +2.442476e-02  0  0  0
1.4999999999999700e+01  A  32.015625  32.000000  32.000000  3.9032883256e+00  1.610000  3.545012e-03  -2.4504  0  nan  nan  nan  +nan  +1.792936e-02  +1.623781e-02  0  3  0
1.4999999999999700e+01  B  31.984375  32.000000  32.000000  3.9032883256e+00  1.610000  3.545012e-03  -2.4504  0  nan  nan  nan  +nan  +1.792936e-02  +1.623781e-02  0  3  0
1.4999999999999700e+01  C  32.000000  32.000000  32.000000  3.9036680582e+00  1.610000  3.642643e-03  -2.4386  0  nan  nan  nan  +nan  +3.563118e-02  +2.857306e-02  0  0  0
1.5999999999999700e+01  A  32.015625  32.000000  32.000000  3.9204920511e+00  1.610000  7.968132e-03  -2.0986  0  nan  nan  nan  +nan  +2.154665e-02  +1.845917e-02  0  4  0
1.5999999999999700e+01  B  31.984375  32.000000  32.000000  3.9204920511e+00  1.610000  7.968132e-03  -2.0986  0  nan  nan  nan  +nan  +2.154665e-02  +1.845917e-02  0  4  0
1.5999999999999700e+01  C  32.000000  32.000000  32.000000  3.9208763498e+00  1.610000  8.066937e-03  -2.0933  0  nan  nan  nan  +nan  +3.381272e-02  +3.615472e-02  0  0  0
1.6999999999999901e+01  A  32.015625  32.000000  32.000000  3.9415260796e+00  1.630000  1.337603e-02  -1.8737  0  nan  nan  nan  +nan  +2.573963e-02  +2.171260e-02  0  5  0
1.6999999999999901e+01  B  31.984375  32.000000  32.000000  3.9415260796e+00  1.630000  1.337603e-02  -1.8737  0  nan  nan  nan  +nan  +2.573963e-02  +2.171260e-02  0  5  0
1.6999999999999901e+01  C  32.000000  32.000000  32.000000  3.9419475061e+00  1.610000  1.348438e-02  -1.8702  0  nan  nan  nan  +nan  +4.032646e-02  +3.655858e-02  0  0  0
1.8000000000000000e+01  A  32.015625  32.000000  32.000000  3.9669857786e+00  1.630000  1.992178e-02  -1.7007  0  nan  nan  nan  +nan  +2.983303e-02  +2.601112e-02  0  7  0
1.8000000000000000e+01  B  31.984375  32.000000  32.000000  3.9669857786e+00  1.630000  1.992178e-02  -1.7007  0  nan  nan  nan  +nan  +2.983303e-02  +2.601112e-02  0  7  0
1.8000000000000000e+01  C  32.000000  32.000000  32.000000  3.9677931465e+00  1.610000  2.012936e-02  -1.6962  0  nan  nan  nan  +nan  +4.833581e-02  +3.678364e-02  0  1  0
1.9000000000000199e+01  A  32.015625  32.000000  32.000000  3.9980528928e+00  1.650000  2.790922e-02  -1.5543  0  nan  nan  nan  +nan  +3.291030e-02  +3.329252e-02  0  8  0
1.9000000000000199e+01  B  31.984375  32.000000  32.000000  3.9980528928e+00  1.650000  2.790922e-02  -1.5543  0  nan  nan  nan  +nan  +3.291030e-02  +3.329252e-02  0  8  0
1.9000000000000199e+01  C  32.000000  32.000000  32.000000  3.9995409471e+00  1.610000  2.829180e-02  -1.5483  0  nan  nan  nan  +nan  +5.807590e-02  +3.674498e-02  0  1  0
2.0000000000000298e+01  A  32.015625  32.000000  32.000000  4.0357532335e+00  1.670000  3.760207e-02  -1.4248  0  nan  nan  nan  +nan  +3.951690e-02  +3.904204e-02  0  10  0
2.0000000000000298e+01  B  31.984375  32.000000  32.000000  4.0357532335e+00  1.670000  3.760207e-02  -1.4248  0  nan  nan  nan  +nan  +3.951690e-02  +3.904204e-02  0  10  0
2.0000000000000298e+01  C  32.000000  32.000000  32.000000  4.0365862155e+00  1.690000  3.781623e-02  -1.4223  0  nan  nan  nan  +nan  +6.274099e-02  +4.438115e-02  0  1  0
2.1000000000000501e+01  A  32.015625  32.000000  32.000000  4.0813585932e+00  1.690000  4.932732e-02  -1.3069  0  nan  nan  nan  +nan  +4.575697e-02  +4.721393e-02  0  13  0
2.1000000000000501e+01  B  31.984375  32.000000  32.000000  4.0813585932e+00  1.690000  4.932732e-02  -1.3069  0  nan  nan  nan  +nan  +4.575697e-02  +4.721393e-02  0  13  0
2.1000000000000501e+01  C  32.000000  32.000000  32.000000  4.0816932519e+00  1.690000  4.941336e-02  -1.3062  0  nan  nan  nan  +nan  +5.848318e-02  +6.240657e-02  0  2  0
2.2000000000000600e+01  A  32.015625  32.000000  32.000000  4.1364629807e+00  1.710000  6.349479e-02  -1.1973  0  nan  nan  nan  +nan  +5.798848e-02  +5.153249e-02  0  16  0
2.2000000000000600e+01  B  31.984375  32.000000  32.000000  4.1364629807e+00  1.710000  6.349479e-02  -1.1973  0  nan  nan  nan  +nan  +5.798848e-02  +5.153249e-02  0  16  0
2.2000000000000600e+01  C  32.000000  32.000000  32.000000  4.1372098136e+00  1.690000  6.368680e-02  -1.1960  0  nan  nan  nan  +nan  +7.510441e-02  +6.144582e-02  0  3  0
2.3000000000000799e+01  A  32.015625  32.000000  32.000000  4.2024094740e+00  1.750000  8.044979e-02  -1.0945  0  nan  nan  nan  +nan  +6.603679e-02  +6.338863e-02  0  19  0
2.3000000000000799e+01  B  31.984375  32.000000  32.000000  4.2024094740e+00  1.750000  8.044979e-02  -1.0945  0  nan  nan  nan  +nan  +6.603679e-02  +6.338863e-02  0  19  0
2.3000000000000799e+01  C  32.000000  32.000000  32.000000  4.2030701835e+00  1.770000  8.061966e-02  -1.0936  0  nan  nan  nan  +nan  +8.568548e-02  +7.078475e-02  0  4  0
2.4000000000000998e+01  A  32.015625  32.000000  32.000000  4.2814925253e+00  1.790000  1.007822e-01  -0.9966  0  nan  nan  nan  +nan  +7.446472e-02  +7.742985e-02  0  23  0
2.4000000000000998e+01  B  31.984375  32.000000  32.000000  4.2814925253e+00  1.790000  1.007822e-01  -0.9966  0  nan  nan  nan  +nan  +7.446472e-02  +7.742985e-02  0  23  0
2.4000000000000998e+01  C  32.000000  32.000000  32.000000  4.2822183537e+00  1.770000  1.009689e-01  -0.9958  0  nan  nan  nan  +nan  +9.321427e-02  +8.367348e-02  0  5  0
2.5000000000001101e+01  A  32.015625  32.000000  32.000000  4.3757305183e+00  1.850000  1.250111e-01  -0.9031  0  nan  nan  nan  +nan  +9.113949e-02  +8.710783e-02  0  28  0
2.5000000000001101e+01  B  31.984375  32.000000  32.000000  4.3757305183e+00  1.850000  1.250111e-01  -0.9031  0  nan  nan  nan  +nan  +9.113949e-02  +8.710783e-02  0  28  0
2.5000000000001101e+01  C  32.000000  32.000000  32.000000  4.3760840885e+00  1.850000  1.251020e-01  -0.9027  0  nan  nan  nan  +nan  +1.061673e-01  +9.671861e-02  0  6  0
2.6000000000001300e+01  A  32.026042  32.000000  32.000000  4.4868491897e+00  1.890000  1.535799e-01  -0.8137  0  nan  nan  nan  +nan  +1.058023e-01  +9.983873e-02  0  35  0
2.6000000000001300e+01  B  31.973958  32.000000  32.000000  4.4868491897e+00  1.890000  1.535799e-01  -0.8137  0  nan  nan  nan  +nan  +1.058023e-01  +9.983873e-02  0  35  0
2.6000000000001300e+01  C  32.000000  32.000000  32.000000  4.4885841514e+00  1.930000  1.540260e-01  -0.8124  0  nan  nan  nan  +nan  +1.364188e-01  +1.126848e-01  0  7  0
2.7000000000001400e+01  A  32.026042  32.000000  32.000000  4.6172023851e+00  1.970000  1.870941e-01  -0.7279  0  nan  nan  nan  +nan  +1.201655e-01  +1.181294e-01  0  42  0
2.7000000000001400e+01  B  31.973958  32.000000  32.000000  4.6172023851e+00  1.970000  1.870941e-01  -0.7279  0  nan  nan  nan  +nan  +1.201655e-01  +1.181294e-01  0  42  0
2.7000000000001400e+01  C  32.000000  32.000000  32.000000  4.6189984770e+00  1.930000  1.875558e-01  -0.7269  0  nan  nan  nan  +nan  +1.435028e-01  +1.312717e-01  0  9  0
2.8000000000001599e+01  A  32.026042  32.000000  32.000000  4.7683566201e+00  2.030000  2.259562e-01  -0.6460  0  nan  nan  nan  +nan  +1.387432e-01  +1.314776e-01  0  50  0
2.8000000000001599e+01  B  31.973958  32.000000  32.000000  4.7683566201e+00  2.030000  2.259562e-01  -0.6460  0  nan  nan  nan  +nan  +1.387432e-01  +1.314776e-01  0  50  0
2.8000000000001599e+01  C  32.000000  32.000000  32.000000  4.7699498689e+00  2.010000  2.263658e-01  -0.6452  0  nan  nan  nan  +nan  +1.577613e-01  +1.486858e-01  0  11  0
2.9000000000001702e+01  A  32.026042  32.000000  32.000000  4.9412546191e+00  2.130000  2.704087e-01  -0.5680  0  nan  nan  nan  +nan  +1.534794e-01  +1.537077e-01  0  50  0
2.9000000000001702e+01  B  31.973958  32.000000  32.000000  4.9412546191e+00  2.130000  2.704087e-01  -0.5680  0  nan  nan  nan  +nan  +1.534794e-01  +1.537077e-01  0  50  0
2.9000000000001702e+01  C  32.000000  32.000000  32.000000  4.9430736006e+00  2.090000  2.708764e-01  -0.5672  0  nan  nan  nan  +nan  +1.749583e-01  +1.631781e-01  0  12  0
3.0000000000001901e+01  A  32.026042  32.000000  32.000000  5.1361589508e+00  2.230000  3.205191e-01  -0.4941  0  nan  nan  nan  +nan  +1.716188e-01  +1.715286e-01  0  46  0
3.0000000000001901e+01  B  31.973958  32.000000  32.000000  5.1361589508e+00  2.230000  3.205191e-01  -0.4941  0  nan  nan  nan  +nan  +1.716188e-01  +1.715286e-01  0  46  0
3.0000000000001901e+01  C  32.000000  32.000000  32.000000  5.1372148945e+00  2.250000  3.207906e-01  -0.4938  0  nan  nan  nan  +nan  +2.009932e-01  +1.798926e-01  0  11  0
3.1000000000002000e+01  A  32.036458  32.000000  32.000000  5.3534918772e+00  2.350000  3.763959e-01  -0.4244  0  nan  nan  nan  +nan  +2.211491e-01  +2.062036e-01  0  37  0
3.1000000000002000e+01  B  31.963542  32.000000  32.000000  5.3535098606e+00  2.350000  3.764005e-01  -0.4243  0  nan  nan  nan  +nan  +2.211491e-01  +2.062036e-01  0  37  0
3.1000000000002000e+01  C  32.000000  32.000000  32.000000  5.3528468143e+00  2.330000  3.762301e-01  -0.4245  0  nan  nan  nan  +nan  +2.013610e-01  +2.078869e-01  0  10  0
3.2000000000002203e+01  A  32.036458  32.000000  32.000000  5.5881691440e+00  2.470000  4.367320e-01  -0.3598  0  nan  nan  nan  +nan  +2.365223e-01  +2.212881e-01  0  31  0
3.2000000000002203e+01  B  31.963542  32.000000  32.000000  5.5881874137e+00  2.470000  4.367367e-01  -0.3598  0  nan  nan  nan  +nan  +2.365223e-01  +2.212881e-01  0  31  0
3.2000000000002203e+01  C  32.000000  32.000000  32.000000  5.5880375136e+00  2.490000  4.366982e-01  -0.3598  0  nan  nan  nan  +nan  +2.371775e-01  +2.116606e-01  0  9  0
3.3000000000001997e+01  A  32.046875  32.000000  32.000000  5.8389249509e+00  2.610000  5.012019e-01  -0.3000  0  nan  nan  nan  +nan  +2.339648e-01  +2.515832e-01  0  25  0
3.3000000000001997e+01  B  31.953125  32.000000  32.000000  5.8389433826e+00  2.610000  5.012067e-01  -0.3000  0  nan  nan  nan  +nan  +2.339648e-01  +2.515832e-01  0  25  0
3.3000000000001997e+01  C  32.000000  32.000000  32.000000  5.8390073395e+00  2.570000  5.012231e-01  -0.3000  0  nan  nan  nan  +nan  +2.287666e-01  +2.167551e-01  0  7  0
3.4000000000001798e+01  A  32.046875  32.000000  32.000000  6.1016615011e+00  2.770000  5.687522e-01  -0.2451  0  nan  nan  nan  +nan  +2.444516e-01  +2.666355e-01  0  17  0
3.4000000000001798e+01  B  31.953125  32.000000  32.000000  6.1016799699e+00  2.770000  5.687569e-01  -0.2451  0  nan  nan  nan  +nan  +2.444516e-01  +2.666355e-01  0  17  0
3.4000000000001798e+01  C  32.000000  32.000000  32.000000  6.1017570092e+00  2.730000  5.687767e-01  -0.2451  0  nan  nan  nan  +nan  +2.398481e-01  +2.291075e-01  0  5  0
3.5000000000001599e+01  A  32.057292  32.000000  32.000000  6.3950726096e+00  2.790000  6.441889e-01  -0.1910  0  nan  nan  nan  +nan  +2.615832e-01  +1.945307e-01  0  9  0
3.5000000000001599e+01  B  31.942708  32.000000  32.000000  6.3950935697e+00  2.790000  6.441943e-01  -0.1910  0  nan  nan  nan  +nan  +2.615832e-01  +1.945307e-01  0  9  0
3.5000000000001599e+01  C  32.000000  32.000000  32.000000  6.3876095001e+00  2.810000  6.422701e-01  -0.1923  0  nan  nan  nan  +nan  +2.527360e-01  +1.715029e-01  0  4  0
3.6000000000001400e+01  A  32.067708  32.000000  32.000000  6.7740353496e+00  2.790000  7.416211e-01  -0.1298  0  nan  nan  nan  +nan  +2.685478e-01  +7.573516e-02  0  0  0
3.6000000000001400e+01  B  31.932292  32.000000  32.000000  6.7740599625e+00  2.790000  7.416274e-01  -0.1298  0  nan  nan  nan  +nan  +2.685478e-01  +7.573516e-02  0  0  0
3.6000000000001400e+01  C  32.000000  32.000000  32.000000  6.7563967806e+00  2.810000  7.370862e-01  -0.1325  0  nan  nan  nan  +nan  +2.631337e-01  +5.149896e-02  0  1  0
3.7000000000001201e+01  A  32.078125  32.000000  32.000000  7.2688937920e+00  2.790000  8.688504e-01  -0.0611  0  nan  nan  nan  +nan  +2.651242e-01  -4.689073e-02  0  0  0
3.7000000000001201e+01  B  31.921875  32.000000  32.000000  7.2689227647e+00  2.790000  8.688579e-01  -0.0611  0  nan  nan  nan  +nan  +2.651242e-01  -4.689073e-02  0  0  0
3.7000000000001201e+01  C  32.000000  32.000000  32.000000  7.2398499772e+00  2.810000  8.613832e-01  -0.0648  0  nan  nan  nan  +nan  +2.631755e-01  -5.586344e-02  0  0  0
3.8000000000001002e+01  A  32.078125  32.000000  32.000000  7.8885542784e+00  2.790000  1.028167e+00  0.0121  0  nan  nan  nan  +nan  +2.543591e-01  -1.373428e-01  0  0  0
3.8000000000001002e+01  B  31.921875  32.000000  32.000000  7.8885879745e+00  2.790000  1.028175e+00  0.0121  0  nan  nan  nan  +nan  +2.543591e-01  -1.373428e-01  0  0  0
3.8000000000001002e+01  C  32.000000  32.000000  32.000000  7.8475757368e+00  2.810000  1.017631e+00  0.0076  0  nan  nan  nan  +nan  +2.541732e-01  -1.430911e-01  0  0  0
3.9000000000000803e+01  A  32.088542  32.000000  32.000000  8.6204999084e+00  2.790000  1.216352e+00  0.0851  0  nan  nan  nan  +nan  +2.394469e-01  -1.857190e-01  0  0  0
3.9000000000000803e+01  B  31.911458  32.000000  32.000000  8.6205384467e+00  2.790000  1.216362e+00  0.0851  0  nan  nan  nan  +nan  +2.394469e-01  -1.857190e-01  0  0  0
3.9000000000000803e+01  C  32.000000  32.000000  32.000000  8.5698323199e+00  2.810000  1.203325e+00  0.0804  0  nan  nan  nan  +nan  +2.404543e-01  -1.843173e-01  0  0  0
4.0000000000000597e+01  A  32.098958  32.000000  32.000000  9.4569808889e+00  2.790000  1.431413e+00  0.1558  0  nan  nan  nan  +nan  +2.232999e-01  -1.936271e-01  0  0  0
4.0000000000000597e+01  B  31.901042  32.000000  32.000000  9.4570681727e+00  2.790000  1.431435e+00  0.1558  0  nan  nan  nan  +nan  +2.232999e-01  -1.936271e-01  0  0  0
4.0000000000000597e+01  C  32.000000  32.000000  32.000000  9.1595997771e+00  2.890000  1.354956e+00  0.1319  0  nan  nan  nan  +nan  +2.299727e-01  -1.949554e-01  0  0  0
4.1000000000000398e+01  A  32.109375  32.000000  32.000000  1.0351571646e+01  2.790000  1.661414e+00  0.2205  0  nan  nan  nan  +nan  +2.080303e-01  -1.977159e-01  0  0  0
4.1000000000000398e+01  B  31.890625  32.000000  32.000000  1.0351668858e+01  2.790000  1.661439e+00  0.2205  0  nan  nan  nan  +nan  +2.080303e-01  -1.977159e-01  0  0  0
4.1000000000000398e+01  C  32.000000  32.000000  32.000000  1.0006042509e+01  2.890000  1.572578e+00  0.1966  0  nan  nan  nan  +nan  +2.141417e-01  -2.019191e-01  0  0  0
